1,Amazonas,"8,30",Censo 2005
2,Antioquia,"4,78",GEIH 2016
3,Apartado,"9,65",Censo 2005
4,Arauca,"10,53",Censo 2005
5,Armenia,"2,80",GEIH 2016
6,Atlántico,"4,23",GEIH 2016
7,Barrancabermeja,"7,28",Censo 2005
8,Barranquilla AM,"2,95",GEIH 2016
9,Bello,"3,51",Censo 2005
10,Bogotá,"1,47",GEIH 2016
11,Bolívar,"8,62",GEIH 2016
12,Boyacá,"5,21",GEIH 2016
13,Bucaramanga AM,"2,28",GEIH 2016
14,Buenaventura,"9,25",Censo 2005
15,Buga,"4,52",Censo 2005
16,Caldas,"4,93",GEIH 2016
17,Cali AM,"2,33",GEIH 2016
18,Caquetá,"6,30",GEIH 2016
19,Cartagena,"2,87",GEIH 2016
20,Cartago,"6,71",Censo 2005
21,Casanare,"8,90",Censo 2005
22,Cauca,"7,59",GEIH 2016
23,Cesar,"9,06",GEIH 2016
24,Chía,"2,63",Censo 2005
25,Choco,"14,57",GEIH 2016
26,Ciénaga,"11,73",Censo 2005
27,Cordoba,"11,99",GEIH 2016
28,Cúcuta AM,"3,69",GEIH 2016
29,Cundinamarca,"3,34",GEIH 2016
30,Dosquebradas,"4,48",Censo 2005
31,Duitama,"3,83",Censo 2005
32,Envigado,"1,57",Censo 2005
33,Facatativa,"3,27",Censo 2005
34,Florencia,"4,75",GEIH 2016
35,Floridablanca,"3,50",Censo 2005
36,Fusagasuga,"5,60",Censo 2005
37,Girardot,"5,57",Censo 2005
38,Giron,"5,26",Censo 2005
39,Guainia,"17,60",Censo 2005
40,Guaviare,"9,69",Censo 2005
41,Huila,"5,99",GEIH 2016
42,Ibague,"2,57",GEIH 2016
43,Ipiales,"6,44",Censo 2005
44,Itagui,"2,87",Censo 2005
45,Jamundi,"5,10",Censo 2005
46,La Guajira,"15,57",GEIH 2016
47,Lorica,"18,90",Censo 2005
48,Magangue,"17,53",Censo 2005
49,Magdalena,"8,79",GEIH 2016
50,Maicao,"23,26",Censo 2005
51,Malambo,"7,87",Censo 2005
52,Manizales AM,"2,17",GEIH 2016
53,Medellín AM,"2,38",GEIH 2016
54,Meta,"5,17",GEIH 2016
55,Monteria,"4,60",GEIH 2016
56,Mosquera,"2,90",Censo 2005
57,Nariño,"7,80",GEIH 2016
58,Neiva,"3,21",GEIH 2016
59,Norte santander,"6,58",GEIH 2016
60,Palmira,"5,07",Censo 2005
61,Pasto,"2,44",GEIH 2016
62,Pereira AM,"3,03",GEIH 2016
63,Piedecuesta,"5,94",Censo 2005
64,Pitalito,"8,96",Censo 2005
65,Popayan,"2,45",GEIH 2016
66,Putumayo,"7,74",Censo 2005
67,Quibdo,"5,27",GEIH 2016
68,Quindio,"4,88",GEIH 2016
69,Riohacha,"5,27",GEIH 2016
70,Rionegro,"3,41",Censo 2005
71,Risaralda,"4,20",GEIH 2016
72,Sabaneta,"2,27",Censo 2005
73,Sahagun,"19,32",Censo 2005
74,San Andres,"1,86",Censo 2005
75,Santa Marta,"2,75",GEIH 2016
76,Santander,"4,31",GEIH 2016
77,Sincelejo,"6,69",GEIH 2016
78,Soacha,"3,21",Censo 2005
79,Sogamoso,"5,20",Censo 2005
80,Soledad,"4,93",Censo 2005
81,Sucre,"13,58",GEIH 2016
82,Tolima,"7,18",GEIH 2016
83,Tulua,"6,15",Censo 2005
84,Tumaco,"17,11",Censo 2005
85,Tunja,"1,74",GEIH 2016
86,Turbo,"16,22",Censo 2005
87,Uribia,"67,80",Censo 2005
88,Valle del cauca,"3,95",GEIH 2016
89,Valledupar,"4,15",GEIH 2016
90,Vaupes,"10,00",Censo 2005
91,Vichada,"16,86",Censo 2005
92,Villavicencio,"2,48",GEIH 2016
93,Yopal,"5,77",Censo 2005
94,Yumbo,"5,27",Censo 2005
95,Zipaquira,"3,41",Censo 2005
